Theta1_Value,Cost Function
-6577.450714474077,2043280050.9625413
-6577.4546929852195,2043280050.9593828
-6577.458653989608,2043280050.9562519
-6577.462597564278,2043280050.9531484
-6577.466523785926,2043280050.9500716
-6577.470432730912,2043280050.9470224
-6577.474324475257,2043280050.9440005
-6577.478199094651,2043280050.941004
-6577.482056664449,2043280050.938034
-6577.485897259675,2043280050.935091
-6577.489720955022,2043280050.9321735
-6577.493527824856,2043280050.9292817
-6577.497317943214,2043280050.9264147
-6577.501091383808,2043280050.9235725
-6577.504848220025,2043280050.9207566
-6577.508588524932,2043280050.9179645
-6577.51231237127,2043280050.9151976
-6577.516019831463,2043280050.9124548
-6577.519710977615,2043280050.909736
-6577.5233858815145,2043280050.907041
-6577.5270446146305,2043280050.9043686
-6577.5306872481215,2043280050.901722
-6577.534313852831,2043280050.899096
-6577.537924499289,2043280050.896495
-6577.541519257719,2043280050.8939161
-6577.545098198033,2043280050.8913603
-6577.548661389836,2043280050.8888264
-6577.552208902426,2043280050.8863146
-6577.555740804798,2043280050.8838255
-6577.559257165641,2043280050.8813581
-6577.562758053343,2043280050.8789122
-6577.566243535991,2043280050.8764882
-6577.569713681372,2043280050.8740847
-6577.573168556976,2043280050.8717034
-6577.576608229994,2043280050.8693416
-6577.580032767322,2043280050.8670015
-6577.583442235563,2043280050.8646817
-6577.586836701025,2043280050.8623817
-6577.590216229726,2043280050.860103
-6577.593580887393,2043280050.8578436
-6577.596930739463,2043280050.8556037
-6577.600265851084,2043280050.8533852
-6577.603586287121,2043280050.851184
-6577.6068921121505,2043280050.8490043
-6577.610183390466,2043280050.8468423
-6577.613460186077,2043280050.8446994
-6577.616722562712,2043280050.8425753
-6577.619970583821,2043280050.8404696
-6577.623204312571,2043280050.8383832
-6577.626423811855,2043280050.8363144
-6577.629629144286,2043280050.8342638
-6577.632820372203,2043280050.8322315
-6577.635997557671,2043280050.8302166
-6577.63916076248,2043280050.8282208
-6577.642310048151,2043280050.8262417
-6577.645445475932,2043280050.824279
-6577.648567106803,2043280050.822335
-6577.651675001474,2043280050.8204076
-6577.654769220389,2043280050.818497
-6577.657849823727,2043280050.8166034
-6577.660916871399,2043280050.8147254
-6577.663970423056,2043280050.812865
-6577.667010538084,2043280050.8110209
-6577.670037275609,2043280050.8091922
-6577.673050694496,2043280050.8073804
-6577.676050853352,2043280050.8055844
-6577.679037810524,2043280050.8038037
-6577.682011624106,2043280050.8020394
-6577.684972351933,2043280050.80029
-6577.687920051586,2043280050.7985554
-6577.690854780394,2043280050.7968364
-6577.693776595433,2043280050.795133
-6577.696685553527,2043280050.7934444
-6577.699581711251,2043280050.7917697
-6577.702465124932,2043280050.790112
-6577.705335850647,2043280050.7884667
-6577.708193944228,2043280050.7868364
-6577.711039461259,2043280050.7852209
-6577.713872457082,2043280050.7836196
-6577.716692986794,2043280050.7820325
-6577.719501105251,2043280050.7804582
-6577.722296867066,2043280050.7788975
-6577.7250803266115,2043280050.7773519
-6577.727851538022,2043280050.7758203
-6577.730610555194,2043280050.7743003
-6577.733357431785,2043280050.7727947
-6577.736092221219,2043280050.771302
-6577.738814976682,2043280050.7698228
-6577.741525751128,2043280050.7683566
-6577.744224597278,2043280050.7669032
-6577.7469115676195,2043280050.7654617
-6577.74958671441,2043280050.7640338
-6577.752250089678,2043280050.7626183
-6577.75490174522,2043280050.761215
-6577.757541732609,2043280050.7598243
-6577.760170103187,2043280050.7584455
-6577.762786908073,2043280050.7570791
-6577.76539219816,2043280050.755725
-6577.767986024116,2043280050.7543821
-6577.770568436386,2043280050.7530515
-6577.773139485196,2043280050.7517316
-6577.775699220548,2043280050.7504249
-6577.778247692225,2043280050.7491279
-6577.78078494979,2043280050.7478433
-6577.783311042591,2043280050.7465703
-6577.7858260197545,2043280050.7453082
-6577.788329930194,2043280050.7440572
-6577.790822822606,2043280050.7428164
-6577.7933047454735,2043280050.7415876
-6577.795775747067,2043280050.740369
-6577.7982358754425,2043280050.739161
-6577.800685178447,2043280050.7379644
-6577.803123703715,2043280050.736777
-6577.805551498672,2043280050.7356012
-6577.807968610535,2043280050.7344348
-6577.810375086313,2043280050.7332792
-6577.812770972808,2043280050.7321343
-6577.815156316617,2043280050.730999
-6577.81753116413,2043280050.729873
-6577.819895561535,2043280050.7287571
-6577.822249554817,2043280050.7276514
-6577.824593189756,2043280050.726555
-6577.826926511933,2043280050.725469
-6577.829249566727,2043280050.724392
-6577.8315623993185,2043280050.7233248
-6577.8338650546875,2043280050.7222664
-6577.836157577618,2043280050.7212174
-6577.838440012696,2043280050.720178
-6577.8407124043115,2043280050.7191474
-6577.842974796658,2043280050.7181263
-6577.845227233736,2043280050.717114
-6577.847469759353,2043280050.71611
-6577.849702417121,2043280050.7151148
-6577.851925250463,2043280050.7141294
-6577.8541383026095,2043280050.713152
-6577.856341616601,2043280050.7121832
-6577.8585352352875,2043280050.7112226
-6577.860719201333,2043280050.710272
-6577.8628935572115,2043280050.709327
-6577.865058345211,2043280050.7083921
-6577.867213607433,2043280050.707465
-6577.869359385794,2043280050.7065458
-6577.871495722027,2043280050.7056363
-6577.87362265768,2043280050.7047334
-6577.875740234119,2043280050.7038379
-6577.877848492527,2043280050.702951
-6577.879947473906,2043280050.702072
-6577.882037219079,2043280050.7012
-6577.884117768688,2043280050.700337
-6577.886189163197,2043280050.69948
-6577.888251442891,2043280050.6986318
-6577.890304647876,2043280050.6977906
-6577.892348818087,2043280050.6969566
-6577.894383993279,2043280050.69613
-6577.896410213032,2043280050.6953108
-6577.898427516754,2043280050.6944993
-6577.900435943678,2043280050.6936934
-6577.902435532864,2043280050.6928952
-6577.904426323203,2043280050.6921046
-6577.90640835341,2043280050.6913207
-6577.908381662036,2043280050.6905434
-6577.910346287456,2043280050.6897728
-6577.9123022678805,2043280050.68901
-6577.914249641349,2043280050.688253
-6577.916188445735,2043280050.6875033
-6577.918118718747,2043280050.6867595
-6577.920040497924,2043280050.6860228
-6577.921953820643,2043280050.6852918
-6577.923858724113,2043280050.6845675
-6577.925755245385,2043280050.6838498
-6577.92764342134,2043280050.6831384
-6577.929523288702,2043280050.6824322
-6577.931394884031,2043280050.681734
-6577.933258243726,2043280050.6810412
-6577.935113404028,2043280050.6803546
-6577.936960401016,2043280050.6796732
-6577.938799270612,2043280050.6789992
-6577.940630048579,2043280050.6783302
-6577.942452770522,2043280050.6776679
-6577.944267471891,2043280050.6770098
-6577.946074187978,2043280050.6763585
-6577.947872953922,2043280050.6757123
-6577.949663804707,2043280050.675073
-6577.951446775161,2043280050.6744387
-6577.953221899959,2043280050.6738095
-6577.9549892136265,2043280050.6731863
-6577.956748750535,2043280050.6725686
-6577.958500544903,2043280050.6719556
-6577.960244630801,2043280050.6713488
-6577.961981042149,2043280050.6707478
-6577.963709812719,2043280050.670151
-6577.965430976131,2043280050.6695592
-6577.967144565859,2043280050.668974
-6577.96885061523,2043280050.6683924
-6577.970549157424,2043280050.667817
-6577.972240225476,2043280050.6672463
-6577.973923852273,2043280050.6666806
-6577.975600070561,2043280050.66612
-6577.977268912939,2043280050.6655638
-6577.978930411863,2043280050.6650133
-6577.980584599647,2043280050.6644666
-6577.982231508462,2043280050.6639254
-6577.983871170339,2043280050.6633894
-6577.985503617165,2043280050.6628578
-6577.98712888069,2043280050.6623309
-6577.9887469925225,2043280050.6618078
-6577.990357984132,2043280050.66129
-6577.99196188685,2043280050.6607766
-6577.9935587318705,2043280050.6602678
-6577.995148550249,2043280050.6597633
-6577.996731372905,2043280050.6592638
-6577.998307230622,2043280050.6587687
-6577.999876154049,2043280050.6582768
-6578.001438173698,2043280050.65779
-6578.0029933199485,2043280050.6573071
-6578.004541623045,2043280050.656829
-6578.0060831131,2043280050.656355
-6578.007617820094,2043280050.6558845
-6578.009145773874,2043280050.6554182
-6578.010667004155,2043280050.6549573
-6578.012181540525,2043280050.6544988
-6578.013689412438,2043280050.6540453
-6578.01519064922,2043280050.6535957
-6578.0166852800685,2043280050.6531498
-6578.0181733340505,2043280050.6527083
-6578.019654840107,2043280050.65227
-6578.0211298270515,2043280050.6518354
-6578.02259832357,2043280050.6514056
-6578.024060358221,2043280050.6509783
-6578.02551595944,2043280050.6505566
-6578.026965155536,2043280050.6501365
-6578.028407974695,2043280050.6497211
-6578.029844444976,2043280050.6493099
-6578.031274594317,2043280050.6489017
-6578.032698450532,2043280050.6484969
-6578.034116041312,2043280050.6480963
-6578.035527394228,2043280050.6476986
-6578.036932536728,2043280050.647304
-6578.038331496141,2043280050.6469142
-6578.039724299673,2043280050.6465273
-6578.041110974414,2043280050.6461432
-6578.0424915473295,2043280050.6457624
-6578.043866045272,2043280050.6453855
-6578.045234494973,2043280050.6450124
-6578.046596923046,2043280050.6446416
-6578.047953355989,2043280050.6442747
-6578.049303820182,2043280050.64391
-6578.05064834189,2043280050.64355
-6578.051986947262,2043280050.6431928
-6578.053319662331,2043280050.6428378
-6578.054646513016,2043280050.6424866
-6578.055967525123,2043280050.6421385
-6578.057282724344,2043280050.641793
-6578.058592136257,2043280050.6414502
-6578.0598957863285,2043280050.6411114
-6578.061193699912,2043280050.6407752
-6578.06248590225,2043280050.6404428
-6578.0637724184735,2043280050.6401122
-6578.065053273604,2043280050.6397839
-6578.066328492551,2043280050.6394594
-6578.067598100118,2043280050.6391385
-6578.068862120995,2043280050.6388185
-6578.070120579765,2043280050.6385028
-6578.071373500904,2043280050.6381905
-6578.072620908779,2043280050.6378794
-6578.07386282765,2043280050.637572
-6578.075099281671,2043280050.6372669
-6578.076330294889,2043280050.636964
-6578.077555891245,2043280050.6366642
-6578.078776094574,2043280050.636367
-6578.079990928609,2043280050.6360726
-6578.081200416976,2043280050.6357815
-6578.082404583197,2043280050.6354911
-6578.083603450692,2043280050.6352046
-6578.084797042777,2043280050.6349201
-6578.085985382665,2043280050.6346388
-6578.087168493468,2043280050.634359
-6578.088346398195,2043280050.6340826
-6578.089519119756,2043280050.6338081
-6578.090686680957,2043280050.6335359
-6578.091849104506,2043280050.6332657
-6578.09300641301,2043280050.6329985
-6578.094158628976,2043280050.6327338
-6578.095305774816,2043280050.6324713
-6578.0964478728365,2043280050.6322112
-6578.097584945252,2043280050.6319532
-6578.098717014175,2043280050.6316974
-6578.0998441016245,2043280050.631444
-6578.100966229519,2043280050.6311922
-6578.102083419683,2043280050.630944
-6578.103195693844,2043280050.630697
-6578.104303073634,2043280050.6304512
-6578.105405580589,2043280050.6302094
-6578.106503236152,2043280050.6299682
-6578.107596061671,2043280050.6297305
-6578.108684078399,2043280050.6294942
-6578.109767307496,2043280050.62926
-6578.110845770031,2043280050.629028
-6578.111919486977,2043280050.6287985
-6578.112988479215,2043280050.6285696
-6578.114052767538,2043280050.6283436
-6578.115112372643,2043280050.6281202
-6578.116167315138,2043280050.627898
-6578.11721761554,2043280050.6276777
-6578.1182632942755,2043280050.627459
-6578.119304371682,2043280050.627243
-6578.120340868007,2043280050.6270287
-6578.121372803407,2043280050.6268167
-6578.1224001979535,2043280050.626606
-6578.123423071627,2043280050.6263967
-6578.124441444321,2043280050.6261892
-6578.12545533584,2043280050.6259844
-6578.126464765905,2043280050.625781
-6578.127469754147,2043280050.625579
-6578.12847032011,2043280050.625379
-6578.129466483255,2043280050.6251822
-6578.1304582629555,2043280050.6249857
-6578.1314456785,2043280050.6247902
-6578.1324287490925,2043280050.624598
-6578.133407493852,2043280050.6244068
-6578.134381931814,2043280050.6242175
-6578.135352081928,2043280050.6240296
-6578.136317963064,2043280050.6238437
-6578.137279594007,2043280050.623659
-6578.138236993458,2043280050.6234765
-6578.139190180038,2043280050.6232946
-6578.140139172284,2043280050.6231148
-6578.141083988653,2043280050.6229372
-6578.14202464752,2043280050.6227603
-6578.142961167179,2043280050.6225855
-6578.143893565845,2043280050.6224115
-6578.144821861651,2043280050.6222405
-6578.145746072651,2043280050.6220694
-6578.146666216819,2043280050.6219
-6578.147582312051,2043280050.6217334
-6578.148494376163,2043280050.6215665
-6578.149402426895,2043280050.6214023
-6578.150306481905,2043280050.621239
-6578.151206558778,2043280050.6210785
-6578.152102675016,2043280050.6209176
-6578.152994848049,2043280050.6207588
-6578.153883095229,2043280050.620601
-6578.154767433829,2043280050.620445
-6578.15564788105,2043280050.620291
-6578.156524454013,2043280050.6201372
-6578.157397169769,2043280050.6199846
-6578.158266045289,2043280050.6198342
-6578.159131097471,2043280050.6196847
-6578.15999234314,2043280050.619537
-6578.160849799046,2043280050.619391
-6578.161703481865,2043280050.619245
-6578.162553408199,2043280050.6191008
-6578.163399594579,2043280050.6189573
-6578.164242057461,2043280050.6188164
-6578.16508081323,2043280050.6186767
-6578.165915878199,2043280050.6185365
-6578.166747268608,2043280050.6183994
-6578.167575000626,2043280050.618262
-6578.168399090352,2043280050.6181266
-6578.1692195538135,2043280050.6179924
-6578.170036406967,2043280050.6178586
-6578.1708496656975,2043280050.6177268
-6578.171659345823,2043280050.6175961
-6578.172465463091,2043280050.6174664
-6578.173268033178,2043280050.6173382
-6578.174067071694,2043280050.6172109
-6578.174862594178,2043280050.6170843
-6578.175654616103,2043280050.6169593
-6578.176443152872,2043280050.6168346
-6578.17722821982,2043280050.6167116
-6578.178009832216,2043280050.6165898
-6578.178788005261,2043280050.6164691
-6578.17956275409,2043280050.6163492
-6578.180334093769,2043280050.61623
-6578.181102039301,2043280050.6161134
-6578.181866605621,2043280050.6159964
-6578.182627807598,2043280050.6158805
-6578.183385660037,2043280050.6157656
-6578.184140177676,2043280050.6156526
-6578.184891375191,2043280050.6155405
-6578.18563926719,2043280050.615428
-6578.186383868218,2043280050.6153178
-6578.187125192759,2043280050.6152086
-6578.187863255228,2043280050.6150987
-6578.18859806998,2043280050.614992
-6578.189329651306,2043280050.6148846
-6578.190058013435,2043280050.6147785
-6578.190783170531,2043280050.6146734
-6578.191505136699,2043280050.6145692
-6578.192223925978,2043280050.6144662
-6578.192939552349,2043280050.6143644
-6578.1936520297295,2043280050.6142633
-6578.194361371975,2043280050.6141627
-6578.195067592882,2043280050.6140628
-6578.195770706186,2043280050.6139643
-6578.19647072556,2043280050.6138663
-6578.19716766462,2043280050.6137707
-6578.197861536919,2043280050.6136734
-6578.198552355952,2043280050.613579
-6578.199240135155,2043280050.613484
-6578.199924887905,2043280050.6133914
-6578.200606627517,2043280050.6132972
-6578.201285367252,2043280050.6132066
-6578.2019611203095,2043280050.6131153
-6578.202633899832,2043280050.6130245
-6578.203303718904,2043280050.612935
-6578.203970590552,2043280050.6128466
-6578.204634527746,2043280050.6127582
-6578.205295543399,2043280050.6126711
-6578.205953650367,2043280050.6125848
